"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 14, 2021","0.232531","0.232552","0.240219","0.231240","1.69B","-0.01%"
"Oct 13, 2021","0.232549","0.226045","0.233927","0.220598","1.66B","2.88%"
"Oct 12, 2021","0.226044","0.231331","0.231600","0.216633","1.70B","-2.29%"
"Oct 11, 2021","0.231346","0.228816","0.239290","0.225421","1.70B","0.95%"
"Oct 10, 2021","0.229158","0.246621","0.248597","0.227468","1.54B","-7.07%"
"Oct 09, 2021","0.246595","0.243542","0.251923","0.241286","1.69B","1.29%"
"Oct 08, 2021","0.243452","0.242807","0.254827","0.241528","2.28B","0.26%"
"Oct 07, 2021","0.242820","0.254209","0.256688","0.237598","3.64B","-4.49%"
"Oct 06, 2021","0.254231","0.251927","0.271488","0.242827","5.86B","0.92%"
"Oct 05, 2021","0.251915","0.241348","0.267413","0.233298","6.04B","4.40%"
"Oct 04, 2021","0.241294","0.221724","0.248118","0.212778","5.17B","8.81%"
"Oct 03, 2021","0.221752","0.218545","0.226109","0.215645","1.18B","1.43%"
"Oct 02, 2021","0.218634","0.222846","0.224738","0.215284","1.29B","-1.87%"
"Oct 01, 2021","0.222811","0.204248","0.224692","0.201872","1.75B","9.08%"
"Sep 30, 2021","0.204272","0.198714","0.205766","0.197712","918.85M","2.81%"
"Sep 29, 2021","0.198698","0.196724","0.204160","0.194712","972.24M","0.99%"
"Sep 28, 2021","0.196756","0.199669","0.202436","0.196198","910.58M","-1.46%"
"Sep 27, 2021","0.199666","0.204927","0.209165","0.199634","919.18M","-2.53%"
"Sep 26, 2021","0.204858","0.208383","0.208821","0.194212","1.28B","-1.69%"
"Sep 25, 2021","0.208383","0.209143","0.212464","0.204487","1.31B","-0.36%"
"Sep 24, 2021","0.209142","0.224664","0.228217","0.197086","2.87B","-6.91%"
"Sep 23, 2021","0.224668","0.224445","0.227079","0.217708","1.55B","0.10%"
"Sep 22, 2021","0.224454","0.200667","0.229903","0.200055","2.85B","11.91%"
"Sep 21, 2021","0.200575","0.208631","0.218054","0.197964","2.07B","-3.38%"
"Sep 20, 2021","0.207600","0.233002","0.233341","0.199436","1.84B","-10.89%"
"Sep 19, 2021","0.232971","0.241403","0.241403","0.231002","916.50M","-3.48%"
"Sep 18, 2021","0.241378","0.239885","0.247300","0.238086","1.00B","0.64%"
